"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"4811_33_ITIH4_ITI_heavy_chain_H4","ieu-a-8","Coronary heart disease","ITIH4","MR Egger",4,1.56355598837501,3.82670670934003,0.722435323725687,-5.93678916193144,9.06390113868146,4.77577368163415,0.00264049425397682,8637.78219696503,2.88974129490275
"4811_33_ITIH4_ITI_heavy_chain_H4","ieu-a-8","Coronary heart disease","ITIH4","Weighted median",4,0.287419880644334,0.160310085745966,0.072988987276386,-0.0267878874177601,0.601627648706428,1.33298379008243,0.973567725588889,1.82508698462425,0.291955949105544
"4811_33_ITIH4_ITI_heavy_chain_H4","ieu-a-8","Coronary heart disease","ITIH4","Inverse variance weighted",4,0.313431193474107,0.141362991177237,0.0266088625478007,0.0363597307667229,0.590502656181491,1.3681113245359,1.03702883057631,1.80489542926516,0.106435450191203
"4811_33_ITIH4_ITI_heavy_chain_H4","ieu-a-8","Coronary heart disease","ITIH4","Simple mode",4,0.211330299127054,0.232774999071906,0.430875805778719,-0.244908699053882,0.66756929730799,1.23532031290461,0.782776003169099,1.9494929191705,1.72350322311488
"4811_33_ITIH4_ITI_heavy_chain_H4","ieu-a-8","Coronary heart disease","ITIH4","Weighted mode",4,0.239051096107449,0.224831017212385,0.365667384999699,-0.201617697628826,0.679719889843724,1.27004342920147,0.81740736498957,1.97332490646007,1.4626695399988
"4842_62_GPC3_Glypican_3","ieu-a-8","Coronary heart disease","GPC3","MR Egger",6,-0.592926161057416,0.217754508763725,0.0528278633451643,-1.01972499823432,-0.166127323880514,0.552707604698875,0.360694118054743,0.846938391841487,0.316967180070986
"4842_62_GPC3_Glypican_3","ieu-a-8","Coronary heart disease","GPC3","Weighted median",6,-0.424721117486039,0.10294880941363,3.69839562792156e-05,-0.626500783936754,-0.222941451035325,0.653952135517061,0.53445871926235,0.800161696562017,0.000221903737675294
"4842_62_GPC3_Glypican_3","ieu-a-8","Coronary heart disease","GPC3","Inverse variance weighted",6,-0.351455197532456,0.110383353477549,0.00145279562398202,-0.567806570348451,-0.135103824716461,0.703663375111316,0.566767240369916,0.873625203090215,0.00871677374389212
"4842_62_GPC3_Glypican_3","ieu-a-8","Coronary heart disease","GPC3","Simple mode",6,-0.384039742732727,0.178571321249576,0.0841786031434676,-0.734039532381896,-0.0340399530835567,0.681104357693196,0.479966229683194,0.966532887896852,0.505071618860806
"4842_62_GPC3_Glypican_3","ieu-a-8","Coronary heart disease","GPC3","Weighted mode",6,-0.452979519392468,0.108007273988117,0.00853901867665966,-0.664673776409177,-0.241285262375759,0.635731153653339,0.514441323231447,0.785617487309774,0.051234112059958
"4924_32_MMP1_MMP_1","ieu-a-8","Coronary heart disease","MMP1","MR Egger",9,-0.0710634435249928,0.0778683793937399,0.391794136662098,-0.223685467136723,0.0815585800867373,0.931402798776324,0.799566584789876,1.08497677375593,3.52614722995888
"4924_32_MMP1_MMP_1","ieu-a-8","Coronary heart disease","MMP1","Weighted median",9,-0.113464850194383,0.0503687054125784,0.0242789885248615,-0.212187512803036,-0.0147421875857288,0.892735575341641,0.808813020549638,0.985365946432189,0.218510896723753
"4924_32_MMP1_MMP_1","ieu-a-8","Coronary heart disease","MMP1","Inverse variance weighted",9,-0.0881155897138505,0.0431645872031077,0.0412124617882972,-0.172718180631942,-0.00351299879575938,0.915655030303126,0.841374697121308,0.996493164565105,0.370912156094675
"4924_32_MMP1_MMP_1","ieu-a-8","Coronary heart disease","MMP1","Simple mode",9,-0.131433532916047,0.084932390044443,0.160329264629456,-0.297901017403155,0.0350339515710611,0.876837554036278,0.742374818298513,1.03565487031265,1.4429633816651
"4924_32_MMP1_MMP_1","ieu-a-8","Coronary heart disease","MMP1","Weighted mode",9,-0.123303799502669,0.0560391235489014,0.0589648127782009,-0.233140481658516,-0.0134671173468223,0.883995064501951,0.792042298292754,0.986623158571476,0.530683315003808
"4992_49_GRN_GRN","ieu-a-8","Coronary heart disease","GRN","MR Egger",7,0.204978033001853,0.0645569410185373,0.0246719613765657,0.0784464286055197,0.331509637398186,1.22749810021852,1.08160541050008,1.3930695717798,0.17270372963596
"4992_49_GRN_GRN","ieu-a-8","Coronary heart disease","GRN","Weighted median",7,0.15728965705811,0.0501452938784878,0.00170873481298597,0.0590048810562734,0.255574433059946,1.1703345604752,1.06078041845644,1.29120311764025,0.0119611436909018
"4992_49_GRN_GRN","ieu-a-8","Coronary heart disease","GRN","Inverse variance weighted",7,0.128563227624503,0.0416944734203822,0.00204608835074029,0.0468420597205535,0.210284395528452,1.13719332105046,1.04795648146873,1.23402896237572,0.014322618455182
"4992_49_GRN_GRN","ieu-a-8","Coronary heart disease","GRN","Simple mode",7,0.0635666546833343,0.106287675100345,0.571666624928366,-0.144757188513343,0.271890497880011,1.06563051269868,0.865232355961528,1.31244327812094,4.00166637449856
"4992_49_GRN_GRN","ieu-a-8","Coronary heart disease","GRN","Weighted mode",7,0.197541433825909,0.0540701748849051,0.010662657404953,0.091563891051495,0.303518976600323,1.21840354704425,1.0958867918153,1.35461729672915,0.074638601834671
"5088_175_IL23R_IL_23_R","ieu-a-8","Coronary heart disease","IL23R","MR Egger",3,0.219093592636212,0.157902850300481,0.397562817964819,-0.0903959939527305,0.528583179225155,1.24494778918063,0.913569345696519,1.69652693042592,1.19268845389446
"5088_175_IL23R_IL_23_R","ieu-a-8","Coronary heart disease","IL23R","Weighted median",3,0.160939790993182,0.0672782430905992,0.016749899045249,0.029074434535608,0.292805147450757,1.17461424432772,1.0295012220686,1.34018162718184,0.050249697135747
"5088_175_IL23R_IL_23_R","ieu-a-8","Coronary heart disease","IL23R","Inverse variance weighted",3,0.16040875889408,0.0657615716238537,0.0147178781703893,0.0315160785113264,0.289301439276833,1.17399065204833,1.03201796877485,1.33549423827674,0.0441536345111679
"5088_175_IL23R_IL_23_R","ieu-a-8","Coronary heart disease","IL23R","Simple mode",3,0.0540497822405282,0.111821388741309,0.676582919916047,-0.165120139692437,0.273219704173493,1.05553714785133,0.847791844517899,1.31418894590534,2.02974875974814
"5088_175_IL23R_IL_23_R","ieu-a-8","Coronary heart disease","IL23R","Weighted mode",3,0.170245861565346,0.0711909467566333,0.139249290495665,0.0307116059223449,0.309780117208348,1.18559630805406,1.03118807246681,1.3631253533692,0.417747871486995
"5091_28_LILRB2_ILT_4","ieu-a-8","Coronary heart disease","LILRB2","MR Egger",6,0.0403779234131302,0.0450924091842444,0.421162972268687,-0.0480031985879888,0.128759045414249,1.04120419528943,0.953130738400097,1.13741602553714,2.52697783361212
"5091_28_LILRB2_ILT_4","ieu-a-8","Coronary heart disease","LILRB2","Weighted median",6,0.0516462132316181,0.032871298973231,0.116144477469023,-0.0127815327559146,0.116073959219151,1.05300313802868,0.987299804128406,1.12307893110252,0.696866864814138
"5091_28_LILRB2_ILT_4","ieu-a-8","Coronary heart disease","LILRB2","Inverse variance weighted",6,0.0655797620477145,0.0301945846602851,0.0298628476303317,0.00639837611355567,0.124761147981873,1.06777790206897,1.00641888944934,1.13287783059262,0.17917708578199
"5091_28_LILRB2_ILT_4","ieu-a-8","Coronary heart disease","LILRB2","Simple mode",6,0.0631686909119044,0.0563167068229003,0.312962492204054,-0.0472120544609802,0.173549436284789,1.0652065147344,0.9538851005513,1.18951949074038,1.87777495322432
"5091_28_LILRB2_ILT_4","ieu-a-8","Coronary heart disease","LILRB2","Weighted mode",6,0.0503257455083519,0.0323215587836738,0.180193761211358,-0.0130245097076487,0.113676000724352,1.05161359899505,0.987059942173195,1.12038906082693,1.08116256726815
"5238_26_PPIE_PPIE","ieu-a-8","Coronary heart disease","PPIE","MR Egger",5,0.0773478931175867,0.0777143539439545,0.392956656887781,-0.0749722406125642,0.229668026847738,1.0804178809638,0.927769240276886,1.25818225786182,1.9647832844389
"5238_26_PPIE_PPIE","ieu-a-8","Coronary heart disease","PPIE","Weighted median",5,0.0916899314864781,0.0470603074689451,0.0513731453895914,-0.000548271152654364,0.183928134125611,1.09602492656833,0.999451879120509,1.2019294422821,0.256865726947957
"5238_26_PPIE_PPIE","ieu-a-8","Coronary heart disease","PPIE","Inverse variance weighted",5,0.0974294529963366,0.0469201579670488,0.0378482332998728,0.005465943380921,0.189392962611752,1.10233367248254,1.00548090890392,1.20851576069552,0.189241166499364
"5238_26_PPIE_PPIE","ieu-a-8","Coronary heart disease","PPIE","Simple mode",5,0.0575660345199451,0.126922077656158,0.673666606364253,-0.191201237686125,0.306333306726015,1.05925521575498,0.825966355867383,1.35843500662427,3.36833303182126
"5238_26_PPIE_PPIE","ieu-a-8","Coronary heart disease","PPIE","Weighted mode",5,0.0918394675867815,0.0495366595550336,0.137356307308924,-0.0052523851410843,0.188931320314647,1.09618883411642,0.994761384515356,1.20795798745943,0.68678153654462
"5242_37_MAP2K4_MP2K4","ieu-a-8","Coronary heart disease","MAP2K4","MR Egger",7,0.0502836974802546,0.0788886109546765,0.551902756457983,-0.104337979990911,0.204905374951421,1.05156938164652,0.900920752771271,1.22740891583967,3.86331929520588
"5242_37_MAP2K4_MP2K4","ieu-a-8","Coronary heart disease","MAP2K4","Weighted median",7,0.0823221493979775,0.0469951617344875,0.0798227543355029,-0.00978836760161793,0.174432666397573,1.08580554509569,0.990259382542877,1.19057057428033,0.55875928034852
"5242_37_MAP2K4_MP2K4","ieu-a-8","Coronary heart disease","MAP2K4","Inverse variance weighted",7,0.0926389593156803,0.0394749759342101,0.0189365926831874,0.0152680064846285,0.170009912146732,1.09706557845083,1.01538515795943,1.1853166002942,0.132556148782312
"5242_37_MAP2K4_MP2K4","ieu-a-8","Coronary heart disease","MAP2K4","Simple mode",7,0.0352780763557311,0.0771016384083506,0.663374384101465,-0.115841134924636,0.186397287636098,1.03590773019828,0.890616699948483,1.20490085751439,4.64362068871026
"5242_37_MAP2K4_MP2K4","ieu-a-8","Coronary heart disease","MAP2K4","Weighted mode",7,0.0890916884623639,0.0467899401049862,0.105571237244023,-0.00261659414340916,0.180799971068137,1.09318088380573,0.997386826155218,1.1981754855586,0.738998660708161
"5358_3_OMD_OMD","ieu-a-8","Coronary heart disease","OMD","MR Egger",8,-0.433831661957195,0.38325607303863,0.300851993756301,-1.18501356511291,0.317350241198519,0.648021332947034,0.305742032045396,1.37348353821401,2.40681595005041
"5358_3_OMD_OMD","ieu-a-8","Coronary heart disease","OMD","Weighted median",8,-0.173029448349928,0.116978374728044,0.139098207011652,-0.402307062816894,0.0562481661170379,0.841112845094519,0.668775358113185,1.0578601762167,1.11278565609322
"5358_3_OMD_OMD","ieu-a-8","Coronary heart disease","OMD","Inverse variance weighted",8,-0.214848270524564,0.0889121703796505,0.0156743943891101,-0.389116124468678,-0.0405804165804486,0.806663825571464,0.677655573051371,0.960231942837223,0.125395155112881
"5358_3_OMD_OMD","ieu-a-8","Coronary heart disease","OMD","Simple mode",8,-0.0979925011267391,0.163810083979353,0.568543178084138,-0.419060265726272,0.223075263472794,0.906655702624634,0.65766455944117,1.24991464311268,4.5483454246731
"5358_3_OMD_OMD","ieu-a-8","Coronary heart disease","OMD","Weighted mode",8,-0.112754585049598,0.151096193901481,0.479826171109253,-0.408903125096501,0.183393954997305,0.893369879539731,0.664378590816677,1.20128756811349,3.83860936887402
"5598_3_GREM2_GREM2","ieu-a-8","Coronary heart disease","GREM2","MR Egger",4,0.202006501997094,0.825346337342272,0.829468114312305,-1.41567231919376,1.81968532318795,1.22385596559342,0.242762344786643,6.16991661468338,3.31787245724922
"5598_3_GREM2_GREM2","ieu-a-8","Coronary heart disease","GREM2","Weighted median",4,0.398601897339885,0.153010055474718,0.00918555051494922,0.0987021886094386,0.698501606070332,1.48974043091201,1.1037375449948,2.01073757213212,0.0367422020597969
"5598_3_GREM2_GREM2","ieu-a-8","Coronary heart disease","GREM2","Inverse variance weighted",4,0.471644853927422,0.23119745719544,0.0413494463673643,0.0184978378243587,0.924791870030485,1.60262811556484,1.01866998262377,2.52134343861146,0.165397785469457
"5598_3_GREM2_GREM2","ieu-a-8","Coronary heart disease","GREM2","Simple mode",4,0.387825650911731,0.25437057928537,0.224750061648381,-0.110740684487594,0.886391986311055,1.47377281094135,0.895170850521753,2.42635950109861,0.899000246593524
"5598_3_GREM2_GREM2","ieu-a-8","Coronary heart disease","GREM2","Weighted mode",4,0.387825650911731,0.166043357999595,0.101619694746572,0.0623806692325245,0.713270632590937,1.47377281094135,1.06436743955591,2.04065458745732,0.406478778986288
"5638_23_COLGALT1_GT251","ieu-a-8","Coronary heart disease","COLGALT1","MR Egger",6,-0.0407721977288611,0.135999994064395,0.779266449918751,-0.307332186095075,0.225787790637353,0.960047806110024,0.735406268590944,1.25330967300925,4.67559869951251
"5638_23_COLGALT1_GT251","ieu-a-8","Coronary heart disease","COLGALT1","Weighted median",6,-0.0752067518623578,0.078233789840924,0.336397430630604,-0.228544979950569,0.0781314762258533,0.927551693462414,0.795690506279913,1.08126480994148,2.01838458378362
"5638_23_COLGALT1_GT251","ieu-a-8","Coronary heart disease","COLGALT1","Inverse variance weighted",6,-0.13047091582094,0.0659133951200077,0.0477676748558866,-0.259661170256155,-0.00128066138572466,0.877682019238537,0.771312885280393,0.998720158311112,0.28660604913532
"5638_23_COLGALT1_GT251","ieu-a-8","Coronary heart disease","COLGALT1","Simple mode",6,-0.1697225312401,0.11107081626837,0.187037084708804,-0.387421331126105,0.0479762686459046,0.843898939706238,0.678805032978517,1.04914575737957,1.12222250825282
"5638_23_COLGALT1_GT251","ieu-a-8","Coronary heart disease","COLGALT1","Weighted mode",6,-0.0993432786567501,0.0898219001600195,0.319079604161149,-0.275394202970388,0.0767076456568882,0.905431839243738,0.759272756647243,1.0797263675525,1.91447762496689
"5691_2_CRISPLD2_CRLD2","ieu-a-8","Coronary heart disease","CRISPLD2","MR Egger",4,0.212631102573317,0.125332862414611,0.231876174291226,-0.0330213077593201,0.458283512905954,1.23692826741453,0.967517943729911,1.58135727470932,0.927504697164904
"5691_2_CRISPLD2_CRLD2","ieu-a-8","Coronary heart disease","CRISPLD2","Weighted median",4,0.179503903869278,0.0718345045568,0.0124595803309743,0.0387082749379502,0.320299532800606,1.19662357552038,1.03946720078106,1.37754032105605,0.0498383213238972
"5691_2_CRISPLD2_CRLD2","ieu-a-8","Coronary heart disease","CRISPLD2","Inverse variance weighted",4,0.175633402665541,0.0652570946717443,0.00711513288730184,0.0477294971089223,0.30353730822216,1.1920009941551,1.04888689001037,1.35464212928878,0.0284605315492074
"5691_2_CRISPLD2_CRLD2","ieu-a-8","Coronary heart disease","CRISPLD2","Simple mode",4,0.113363481997858,0.133380398654057,0.457815440685916,-0.148062099364094,0.374789063359811,1.12003897297182,0.862377560181108,1.45468453598481,1.83126176274366
"5691_2_CRISPLD2_CRLD2","ieu-a-8","Coronary heart disease","CRISPLD2","Weighted mode",4,0.184653844538616,0.0717669318439057,0.0822807941992659,0.0439906581245609,0.325317030952671,1.20280201157207,1.04497259283905,1.38446949609583,0.329123176797064
"5707_55_ELK3_ELK3","ieu-a-8","Coronary heart disease","ELK3","MR Egger",3,0.0793074586423529,0.373604603095229,0.866837292859475,-0.652957563424296,0.811572480709002,1.082537106298,0.520504074231162,2.25144555927452,2.60051187857843
"5707_55_ELK3_ELK3","ieu-a-8","Coronary heart disease","ELK3","Weighted median",3,0.231053036904986,0.134500570655465,0.0858223081666823,-0.0325680815797258,0.494674155389698,1.25992606025598,0.967956547577102,1.63996377862789,0.257466924500047
"5707_55_ELK3_ELK3","ieu-a-8","Coronary heart disease","ELK3","Inverse variance weighted",3,0.255461494139462,0.123399796195552,0.0384341987811508,0.0135978935961807,0.497325094682744,1.29105729878849,1.01369076542763,1.64431699054875,0.115302596343452
"5707_55_ELK3_ELK3","ieu-a-8","Coronary heart disease","ELK3","Simple mode",3,0.235135295897059,0.181434766972841,0.32438454784605,-0.120476847369711,0.590747439163828,1.26507991727704,0.886497611859239,1.80533729102906,0.97315364353815
"5707_55_ELK3_ELK3","ieu-a-8","Coronary heart disease","ELK3","Weighted mode",3,0.214302416548319,0.163542119827302,0.320334095417535,-0.106240138313192,0.534844971409831,1.23899729142669,0.899208687689311,1.70718355947766,0.961002286252605
"5722_78_PRCP_Prolylcarboxypeptidase","ieu-a-8","Coronary heart disease","PRCP","MR Egger",8,0.0120222373801626,0.0903564235907241,0.898501338117587,-0.165076352857657,0.189120827617982,1.01209479495255,0.847828967452065,1.20818692601225,7.1880107049407
"5722_78_PRCP_Prolylcarboxypeptidase","ieu-a-8","Coronary heart disease","PRCP","Weighted median",8,0.086352340635912,0.051160290317713,0.0914346050458472,-0.0139218283868055,0.186626509658629,1.09019037901423,0.986174632111666,1.20517707898271,0.731476840366778
"5722_78_PRCP_Prolylcarboxypeptidase","ieu-a-8","Coronary heart disease","PRCP","Inverse variance weighted",8,0.0967808559501131,0.0434062129723504,0.0257703919770239,0.0117046785243062,0.18185703337592,1.10161893393233,1.0117734463137,1.19944270134752,0.206163135816191
"5722_78_PRCP_Prolylcarboxypeptidase","ieu-a-8","Coronary heart disease","PRCP","Simple mode",8,0.0753910233827396,0.0733894008310196,0.338474019295244,-0.0684522022460588,0.219234249011538,1.07830571120611,0.933838094400262,1.24512291133986,2.70779215436195
"5722_78_PRCP_Prolylcarboxypeptidase","ieu-a-8","Coronary heart disease","PRCP","Weighted mode",8,0.0667717477774545,0.0551279230282318,0.265112026975382,-0.0412789813578798,0.174822476912789,1.06905143695768,0.959561392862358,1.19103476167598,2.12089621580306
"6213_10_CGB2_CGB2","ieu-a-8","Coronary heart disease","CGB2","MR Egger",3,0.59120625691774,1.16825103583626,0.701753425647059,-1.69856577332133,2.88097828715681,1.80616580188319,0.18294572161711,17.8317091815896,2.10526027694118
"6213_10_CGB2_CGB2","ieu-a-8","Coronary heart disease","CGB2","Weighted median",3,0.232776008975438,0.140480047960807,0.0975186554764539,-0.0425648850277437,0.508116902978619,1.26209874887204,0.958328282346403,1.66215824081105,0.292555966429362
"6213_10_CGB2_CGB2","ieu-a-8","Coronary heart disease","CGB2","Inverse variance weighted",3,0.256506481445326,0.124545257114976,0.0394421203782306,0.0123977774999736,0.500615185390679,1.29240714243877,1.0124749485301,1.64973585198496,0.118326361134692
"6213_10_CGB2_CGB2","ieu-a-8","Coronary heart disease","CGB2","Simple mode",3,0.228868254316634,0.160982652099049,0.291030225660075,-0.0866577437975013,0.54439425243077,1.257176400535,0.916990887750407,1.72356402138244,0.873090676980225
"6213_10_CGB2_CGB2","ieu-a-8","Coronary heart disease","CGB2","Weighted mode",3,0.226898895104417,0.161735422313253,0.295738223351683,-0.0901025326295592,0.543900322838394,1.25470300491085,0.913837482307454,1.7227129123192,0.887214670055049
"6262_14_IL17RB_IL_17B_R","ieu-a-8","Coronary heart disease","IL17RB","MR Egger",3,0.0807134416910386,0.386963419890065,0.869089776587906,-0.677734861293488,0.839161744675566,1.08406020559402,0.507765850795003,2.31442608342521,2.60726932976372
"6262_14_IL17RB_IL_17B_R","ieu-a-8","Coronary heart disease","IL17RB","Weighted median",3,0.239902179417028,0.150539795676341,0.111022734995148,-0.0551558201086004,0.534960178942656,1.27112480207043,0.94633767802463,1.70738025121359,0.333068204985444
"6262_14_IL17RB_IL_17B_R","ieu-a-8","Coronary heart disease","IL17RB","Inverse variance weighted",3,0.265723380573885,0.128490759450954,0.0386367372719945,0.013881492050015,0.517565269097754,1.30437419353722,1.01397828732983,1.67793734641621,0.115910211815984
"6262_14_IL17RB_IL_17B_R","ieu-a-8","Coronary heart disease","IL17RB","Simple mode",3,0.245376743071647,0.182282714771591,0.31054285844114,-0.111897377880672,0.602650864023966,1.27810273886402,0.89413601092472,1.82695539731399,0.93162857532342
"6262_14_IL17RB_IL_17B_R","ieu-a-8","Coronary heart disease","IL17RB","Weighted mode",3,0.223496818915933,0.172643821683743,0.324787974425347,-0.114885071584203,0.561878709416069,1.25044166251009,0.891468593092695,1.7539645966848,0.974363923276041
"6304_8_C1QTNF1_C1QT1","ieu-a-8","Coronary heart disease","C1QTNF1","MR Egger",6,0.275540363396913,0.079998616103234,0.0261901976184422,0.118743075834574,0.432337650959251,1.31724227209847,1.12608056380981,1.54085529860561,0.157141185710653
"6304_8_C1QTNF1_C1QT1","ieu-a-8","Coronary heart disease","C1QTNF1","Weighted median",6,0.231838290934384,0.0556622567163773,3.11230203017783e-05,0.122740267770285,0.340936314098484,1.26091581082349,1.13059073195719,1.40626367884012,0.00018673812181067
"6304_8_C1QTNF1_C1QT1","ieu-a-8","Coronary heart disease","C1QTNF1","Inverse variance weighted",6,0.174452109347345,0.0481700848137856,0.000292802327571353,0.0800387431123252,0.268865475582365,1.19059372270924,1.08332903840053,1.30847910681645,0.00175681396542812
"6304_8_C1QTNF1_C1QT1","ieu-a-8","Coronary heart disease","C1QTNF1","Simple mode",6,0.0448594647117633,0.113614547277157,0.709242308408946,-0.177825047951465,0.267543977374992,1.04588086641105,0.837088861089669,1.30675109605544,4.25545385045368
"6304_8_C1QTNF1_C1QT1","ieu-a-8","Coronary heart disease","C1QTNF1","Weighted mode",6,0.22591603435452,0.0604740790312247,0.0134906081094402,0.10738683945332,0.344445229255721,1.25347041240717,1.11336486464104,1.41120680621331,0.0809436486566412
"6384_19_WFDC3_WFDC3","ieu-a-8","Coronary heart disease","WFDC3","MR Egger",3,0.0641429042736065,0.369734290340731,0.890645193524644,-0.660536304794227,0.78882211334144,1.06624475880754,0.516574218958945,2.20080260291678,2.67193558057393
"6384_19_WFDC3_WFDC3","ieu-a-8","Coronary heart disease","WFDC3","Weighted median",3,0.229835475239609,0.139631468484564,0.0997606949331921,-0.0438422029901351,0.503513153469354,1.25839295609762,0.957104973860768,1.6545236679404,0.299282084799576
"6384_19_WFDC3_WFDC3","ieu-a-8","Coronary heart disease","WFDC3","Inverse variance weighted",3,0.255270884174846,0.124278432948382,0.0399733687264603,0.0116851555960179,0.498856612753674,1.2908112338544,1.01175369372608,1.64683722113084,0.119920106179381
"6384_19_WFDC3_WFDC3","ieu-a-8","Coronary heart disease","WFDC3","Simple mode",3,0.238962330592901,0.177887973742926,0.311297008714528,-0.109698097943234,0.587622759129036,1.26993069814636,0.896104630293939,1.79970499378572,0.933891026143584
"6384_19_WFDC3_WFDC3","ieu-a-8","Coronary heart disease","WFDC3","Weighted mode",3,0.212009722410449,0.165099890323208,0.327762610048957,-0.111586062623039,0.535605507443937,1.23615990347404,0.894414412440391,1.708482427947,0.983287830146871
"6398_12_LONP1_LONM","ieu-a-8","Coronary heart disease","LONP1","MR Egger",3,0.0592795741144869,0.361189582836572,0.896439219373917,-0.648652008245195,0.767211156474168,1.06107184749861,0.522749964676842,2.15375139479946,2.68931765812175
"6398_12_LONP1_LONM","ieu-a-8","Coronary heart disease","LONP1","Weighted median",3,0.22738795049203,0.137684059644396,0.0986324813739005,-0.0424728064109871,0.497248707395047,1.25531677424662,0.958416527951744,1.64419139043092,0.295897444121701
"6398_12_LONP1_LONM","ieu-a-8","Coronary heart disease","LONP1","Inverse variance weighted",3,0.253615569553388,0.123914077453626,0.0406870519653178,0.010743977744281,0.496487161362495,1.28867630262439,1.01080190153126,1.64293973965611,0.122061155895953
"6398_12_LONP1_LONM","ieu-a-8","Coronary heart disease","LONP1","Simple mode",3,0.232455774490745,0.160847465962672,0.285274000551392,-0.0828052587960911,0.547716807777581,1.26169464603685,0.920530394963447,1.72930018231638,0.855822001654176
"6398_12_LONP1_LONM","ieu-a-8","Coronary heart disease","LONP1","Weighted mode",3,0.210192664186816,0.159699882869819,0.31872252059077,-0.10281910623803,0.523204434611662,1.23391576843518,0.902290177384363,1.68742624241646,0.95616756177231
"6439_59_C14orf93_CN093","ieu-a-8","Coronary heart disease","C14orf93","MR Egger",4,0.0929411729948167,0.0945557479677499,0.429278369945325,-0.0923880930219731,0.278270439011607,1.0973971767798,0.911751236581264,1.32084335648383,1.7171134797813
"6439_59_C14orf93_CN093","ieu-a-8","Coronary heart disease","C14orf93","Weighted median",4,0.129919481982706,0.0603489048751869,0.0313339317010101,0.01163562842734,0.248203335538073,1.13873669081266,1.0117035856711,1.28172052503185,0.12533572680404
"6439_59_C14orf93_CN093","ieu-a-8","Coronary heart disease","C14orf93","Inverse variance weighted",4,0.138506666675883,0.057204433055073,0.0154669137445089,0.0263859778879401,0.250627355463826,1.14855733860416,1.02673716984647,1.28483120978151,0.0618676549780356
"6439_59_C14orf93_CN093","ieu-a-8","Coronary heart disease","C14orf93","Simple mode",4,0.139976419922262,0.126740478233436,0.35003214418964,-0.108434917415272,0.388387757259796,1.15024667563142,0.89723728743856,1.47460146086686,1.40012857675856
"6439_59_C14orf93_CN093","ieu-a-8","Coronary heart disease","C14orf93","Weighted mode",4,0.124794365506951,0.0633967065469844,0.143661147011626,0.000536820674861965,0.249051910339041,1.13291546261539,1.00053696478887,1.28280862237197,0.574644588046504
"6606_61_KISS1_KISS1","ieu-a-8","Coronary heart disease","KISS1","MR Egger",5,0.227710243398745,0.138990513017376,0.199883107149708,-0.0447111621153129,0.500131648912803,1.25572141914223,0.956273650005514,1.64893833735091,0.99941553574854
"6606_61_KISS1_KISS1","ieu-a-8","Coronary heart disease","KISS1","Weighted median",5,0.0930328048539772,0.047366128532122,0.0495160684863408,0.000195192931018107,0.185870416776936,1.09749773793058,1.0001952119824,1.20426619757098,0.247580342431704
"6606_61_KISS1_KISS1","ieu-a-8","Coronary heart disease","KISS1","Inverse variance weighted",5,0.0964074684591501,0.0448684484586267,0.0316606049996633,0.00846530948024175,0.184349627438058,1.10120767998591,1.00850124153296,1.20243615428441,0.158303024998316
"6606_61_KISS1_KISS1","ieu-a-8","Coronary heart disease","KISS1","Simple mode",5,0.0235884287333922,0.102056311949642,0.828553989609996,-0.176441942687906,0.22361880015469,1.02386883616795,0.838247444135968,1.25059420223638,4.14276994804998
"6606_61_KISS1_KISS1","ieu-a-8","Coronary heart disease","KISS1","Weighted mode",5,0.0969956778591891,0.0494974996598487,0.121609342069149,-1.942147411442e-05,0.194010777192493,1.10185561123561,0.999980578714481,1.21410936757609,0.608046710345745
"6919_3_HBZ_HBAZ","ieu-a-8","Coronary heart disease","HBZ","MR Egger",8,0.0631866416823539,0.0768730733521052,0.442529714799199,-0.0874845820877724,0.21385786545248,1.06522563618365,0.916232997941921,1.23844661623374,3.54023771839359
"6919_3_HBZ_HBAZ","ieu-a-8","Coronary heart disease","HBZ","Weighted median",8,0.0960853428120636,0.041867847837743,0.0217349968495762,0.0140243610500873,0.17814632457404,1.10085300987665,1.01412316374276,1.19500016633274,0.17387997479661
"6919_3_HBZ_HBAZ","ieu-a-8","Coronary heart disease","HBZ","Inverse variance weighted",8,0.132581387724182,0.0481721311894318,0.00591886701894886,0.038164010592896,0.226998764855469,1.14177193852737,1.03890160977529,1.25482831804499,0.0473509361515909
"6919_3_HBZ_HBAZ","ieu-a-8","Coronary heart disease","HBZ","Simple mode",8,0.108995780315432,0.103343889028207,0.326603891093316,-0.0935582421798535,0.311549802810716,1.11515764471801,0.91068497560344,1.36553979245019,2.61283112874653
"6919_3_HBZ_HBAZ","ieu-a-8","Coronary heart disease","HBZ","Weighted mode",8,0.0956148321294024,0.0415133843547667,0.0547300661418457,0.0142485987940596,0.176981065464745,1.10033516860994,1.01435059393137,1.19360849249109,0.437840529134766
"7096_30_RMDN1_RMD1","ieu-a-8","Coronary heart disease","RMDN1","MR Egger",4,0.114047958218491,0.102441178114766,0.381445593837102,-0.0867367508864493,0.314832667323432,1.12080587544831,0.916918441831683,1.37003004098162,1.52578237534841
"7096_30_RMDN1_RMD1","ieu-a-8","Coronary heart disease","RMDN1","Weighted median",4,0.12014371175813,0.0560517257820655,0.03207749692085,0.0102823292252814,0.230005094290978,1.1276588977779,1.01033537402457,1.25860642162049,0.1283099876834
